,state_name,state_code,geo_id,county_name,area_sqmi,log_aland_sqmi,pop_est_2015,log_pop_est_2015,pop_den_2015,log_pop_den_2015,tot_pop_ch_2015,pop_ch_10000_2015,lat,long
660,Illinois,IL,17131,Mercer County,561.2,6.330077348228306,15858,9.671429383832344,28.257305773342836,3.3413520356040385,-120,-75.67158531971245,41.204791,-90.741433
661,Illinois,IL,17133,Monroe County,385.017,5.953287489157099,33879,10.43055063239178,87.99351716937174,4.477263143234681,184,54.31093007467753,38.277983,-90.179078
662,Illinois,IL,17135,Montgomery County,703.687,6.55633365502042,28898,10.271527667553556,41.0665537376703,3.7151940125331366,-160,-55.36715343622396,39.228093,-89.478004
663,Illinois,IL,17137,Morgan County,568.804,6.343535910813109,34828,10.458176939948507,61.23023044844973,4.114641029135398,-96,-27.56402894223039,39.7183,-90.202543
664,Illinois,IL,17139,Moultrie County,335.94300000000004,5.816941502715085,14931,9.611194867526663,44.4450397835347,3.7942533648115795,39,26.120152702431184,39.636896,-88.625726
665,Illinois,IL,17141,Ogle County,758.578,6.631445628043337,51659,10.852419709126046,68.0997867061792,4.2209740810827086,-364,-70.46206856501287,42.041884,-89.320176
666,Illinois,IL,17143,Peoria County,619.19,6.428412172274306,186221,12.134689419420585,300.74936610733374,5.706277247146279,-964,-51.76644954113661,40.785995,-89.76710600000001
667,Illinois,IL,17145,Perry County,441.773,6.090796175492428,21543,9.977806216778427,48.76486340269776,3.887010041285999,-59,-27.387086292531215,38.084381,-89.368525
668,Illinois,IL,17147,Piatt County,439.17,6.08488658185143,16387,9.704243616546224,37.313568777466585,3.619357034694794,-60,-36.614389455055836,40.009056,-88.59232800000001
669,Illinois,IL,17149,Pike County,831.4010000000001,6.7231122296082875,15989,9.67965626478542,19.231393755841044,2.956544035177133,0,0.0,39.625106,-90.889034
670,Illinois,IL,17151,Pope County,368.77,5.9101731434713765,4226,8.349011198176003,11.459717439054154,2.4388380547046253,-43,-101.75106483672504,37.417169,-88.542374
671,Illinois,IL,17153,Pulaski County,199.185,5.294234041110401,5678,8.644354337032917,28.506162612646534,3.350120295922516,-138,-243.04332511447691,37.215615,-89.12775500000001
672,Illinois,IL,17155,Putnam County,160.161,5.076179559303662,5644,8.638348312972704,35.23954021266101,3.5621687536690425,-151,-267.54075124025513,41.198961,-89.29834699999999
673,Illinois,IL,17157,Randolph County,575.503,6.355244441006734,32852,10.399767904860083,57.08397697318693,4.0445234638533485,-196,-59.66151223669792,38.056515000000005,-89.82121
674,Illinois,IL,17159,Richland County,360.01099999999997,5.886134586538899,16029,9.68215486062588,44.52363955545803,3.7960202740869815,-74,-46.16632353858631,38.71155,-88.085698
675,Illinois,IL,17161,Rock Island County,427.46,6.057860716747665,146133,11.892272444923334,341.86356618163103,5.834411728175669,-770,-52.691726030396964,41.468404,-90.572203
676,Illinois,IL,17163,St. Clair County,657.783,6.488875089699506,264052,12.48390133242944,401.4272183987728,5.995026242729933,-1500,-56.80699256207111,38.470197999999996,-89.928546
677,Illinois,IL,17165,Saline County,379.827,5.939715885898801,24548,10.108385663508988,64.6294233953879,4.168669777610186,-31,-12.62832002607137,37.751653000000005,-88.54503100000001
678,Illinois,IL,17167,Sangamon County,868.302,6.766539580415323,198712,12.199611819267936,228.8512522140914,5.433072238852613,-391,-19.676718064334313,39.757258,-89.662032
679,Illinois,IL,17169,Schuyler County,437.273,6.080557714001865,7032,8.858226439365012,16.081486851463502,2.7776687253631476,-206,-292.9465301478953,40.156905,-90.61346400000001
680,Illinois,IL,17171,Scott County,250.91299999999998,5.525106265501607,5092,8.535425959677298,20.293886725677826,3.0103196941756893,-74,-145.32600157109192,39.637002,-90.47777099999999
681,Illinois,IL,17173,Shelby County,758.5360000000001,6.63139025975854,21775,9.988517801720704,28.70661379288524,3.357127541962164,-294,-135.01722158438577,39.384926,-88.798862
682,Illinois,IL,17175,Stark County,288.079,5.663234748076611,5788,8.663542087751374,20.091710954286846,3.0003073396747633,-47,-81.20248790601244,41.096908,-89.797411
683,Illinois,IL,17177,Stephenson County,564.549,6.33602718230267,45749,10.730925212541282,81.03636708239675,4.394898030238612,-603,-131.80615969747973,42.349726000000004,-89.665994
684,Illinois,IL,17179,Tazewell County,649.078,6.475552894382309,134800,11.811547477460344,207.6792003426399,5.335994583078034,-732,-54.3026706231454,40.508074,-89.51626
685,Illinois,IL,17181,Union County,413.46,6.024560774597171,17408,9.76468514965567,42.10322643060998,3.740124375058498,-63,-36.190257352941174,37.485644,-89.244638
686,Illinois,IL,17183,Vermilion County,898.368,6.800579783911861,79282,11.280766395729064,88.25113984469616,4.480186611817203,-555,-70.00327943291038,40.186754,-87.726778
687,Illinois,IL,17185,Wabash County,223.25400000000002,5.408310136729357,11542,9.353747835270912,51.698961720730644,3.9454376985415545,-7,-6.0648067925836076,38.445821,-87.839167
688,Illinois,IL,17187,Warren County,542.405,6.296012954872783,17527,9.771497828073176,32.313492685355044,3.475484873200393,-274,-156.33023335425344,40.850441,-90.620223
689,Illinois,IL,17189,Washington County,562.573,6.332520903435945,14270,9.565914710470881,25.365596998078473,3.2333938070349366,-124,-86.89558514365802,38.35314,-89.417187
690,Illinois,IL,17191,Wayne County,713.814,6.57062242420079,16423,9.70643807033756,23.00739408305245,3.1358156461367708,-92,-56.018997747062045,38.431857,-88.43243000000001
691,Illinois,IL,17193,White County,494.767,6.2040869446806335,14327,9.569901147893372,28.957064638506612,3.3658142032127385,-19,-13.261673762825435,38.087371999999995,-88.178585
692,Illinois,IL,17195,Whiteside County,684.25,6.5283233479207885,57079,10.95219155216611,83.41834124954329,4.423868204245322,-5,-0.8759789064279332,41.750571,-89.910957
693,Illinois,IL,17197,Will County,836.935,6.729746409170448,687263,13.440472321818032,821.1665183078734,6.7107259126475824,1642,23.8918725436987,41.448474,-87.97845600000001
694,Illinois,IL,17199,Williamson County,420.17,6.040659391288174,67466,11.119379046255592,160.56834138562962,5.078719654967418,203,30.089230130732517,37.730353,-88.930018
695,Illinois,IL,17201,Winnebago County,513.418,6.241090328204208,287078,12.567509234820562,559.1506335967964,6.326418906616355,-1496,-52.11127289447467,42.337396000000005,-89.16120500000001
696,Illinois,IL,17203,Woodford County,527.811,6.2687382650797865,39227,10.577120564191771,74.32016384652839,4.308382299111985,-7,-1.7844851760267162,40.789789,-89.210607
697,Indiana,IN,18001,Adams County,339.028,5.826082699839806,34980,10.462531748572593,103.17731868754203,4.636449048732787,224,64.03659233847912,40.745733,-84.93613
698,Indiana,IN,18003,Allen County,657.321,6.488172483640965,368450,12.817060296195145,560.5328294699241,6.32888781255418,2749,74.60985208305061,41.091854999999995,-85.07223
699,Indiana,IN,18005,Bartholomew County,406.894,6.008552709261178,81162,11.304202436317249,199.46718309928383,5.295649727056071,942,116.06416796037554,39.205843,-85.897999
700,Indiana,IN,18007,Benton County,406.418,6.0073821866220225,8681,9.068892008391808,21.359782293107095,3.0615098217697856,-16,-18.431056329915908,40.600945,-87.314846
701,Indiana,IN,18009,Blackford County,165.08,5.106430204884381,12298,9.417191926513414,74.49721347225586,4.310761721629034,-103,-83.7534558464791,40.472671999999996,-85.32373
702,Indiana,IN,18011,Boone County,422.912,6.0471641195783485,63344,11.056335469345912,149.78056900726392,5.009171349767563,1539,242.95908057590302,40.050892,-86.469014
703,Indiana,IN,18013,Brown County,311.982,5.742945493837525,14977,9.614270969992395,48.0059747036688,3.8713254761548708,45,30.04607064165053,39.192864,-86.239728
704,Indiana,IN,18015,Carroll County,372.228,5.919506569750482,19856,9.896261507444388,53.343649591110825,3.976754937693907,-48,-24.174053182917003,40.58498,-86.565141
705,Indiana,IN,18017,Cass County,412.155,6.02139949219117,37979,10.544788654372462,92.14737174121387,4.523389162181293,-357,-93.99931541114826,40.753799,-86.355168
706,Indiana,IN,18019,Clark County,372.83,5.921122551676734,115371,11.655908301648354,309.4466646997291,5.7347857499716195,1070,92.74427715803799,38.476217,-85.711122
707,Indiana,IN,18021,Clay County,357.56699999999995,5.87932275716193,26503,10.185013213113992,74.1203746430739,4.305690455952063,20,7.5463155114515335,39.393951,-87.115837
708,Indiana,IN,18023,Clinton County,405.06699999999995,6.004052485522924,32609,10.392343602873122,80.50273164686337,4.388291117350198,-63,-19.319819681682972,40.305944000000004,-86.47756700000001
709,Indiana,IN,18025,Crawford County,305.639,5.722404666950954,10483,9.257510176452573,34.29863335503649,3.535105509501619,-144,-137.36525803682153,38.289433,-86.440871
710,Indiana,IN,18027,Daviess County,429.48900000000003,6.062596129920553,32906,10.401410290946595,76.61663046084998,4.3388141610260424,161,48.927247310520876,38.694546,-87.07275899999999
711,Indiana,IN,18029,Dearborn County,305.034,5.720423245804326,49455,10.80881844417394,162.12946753476663,5.088395198369615,32,6.4705287635223945,39.148321,-84.973497
712,Indiana,IN,18031,Decatur County,372.56800000000004,5.9204195714949,26521,10.185692150979541,71.1843207146078,4.265272579484642,10,3.7705968854869725,39.30598,-85.499831
713,Indiana,IN,18033,DeKalb County,362.833,5.893942673310618,42589,10.659351282951539,117.37906970975627,4.765408609640921,81,19.018995515273897,41.401189,-85.000185
714,Indiana,IN,18035,Delaware County,392.12800000000004,5.97158831710319,116852,11.66866345578116,297.9945323975844,5.697075138677971,-349,-29.866840105432512,40.227543,-85.399262
715,Indiana,IN,18037,Dubois County,427.27,6.057416131900685,42461,10.656341286557868,99.3774428347415,4.598925154657184,97,22.844492593203174,38.373344,-86.873385
716,Indiana,IN,18039,Elkhart County,463.17400000000004,6.138102793422573,203474,12.223293511574491,439.30358785251326,6.085190718151918,1735,85.26887956200792,41.600693,-85.863986
717,Indiana,IN,18041,Fayette County,215.021,5.370735697776432,23434,10.061943238228102,108.98470381962693,4.691207540451669,-32,-13.655372535631988,39.639655,-85.18503199999999
718,Indiana,IN,18043,Floyd County,147.988,4.997131189395786,76778,11.248673419765405,518.8123361353623,6.251542230369619,545,70.98387558936153,38.317935999999996,-85.911474
719,Indiana,IN,18045,Fountain County,395.666,5.980570421020173,16591,9.716615658643356,41.931831393144726,3.7360452376231827,-132,-79.56120788379242,40.121237,-87.234872
720,Indiana,IN,18047,Franklin County,384.431,5.951764319005782,22872,10.037668734002148,59.49572224924629,4.085904414996366,-26,-11.36761105281567,39.409762,-85.066964
721,Indiana,IN,18049,Fulton County,368.38699999999994,5.909134016027798,20315,9.919114808421828,55.14581133427619,4.009980792394029,-168,-82.69751415210436,41.050384,-86.265006
722,Indiana,IN,18051,Gibson County,487.495,6.189280033975048,33775,10.4274761628284,69.28276187448077,4.238196128853351,-70,-20.72538860103627,38.317398,-87.580523
723,Indiana,IN,18053,Grant County,414.07599999999996,6.026049531856735,67979,11.126954112933026,164.1703455404322,5.100904581076291,-652,-95.91197281513409,40.515758,-85.654946
724,Indiana,IN,18055,Greene County,542.496,6.296180712115542,32441,10.3871783338948,59.79951925912818,4.090997621779258,-292,-90.00955580900713,39.047146999999995,-87.00477099999999
725,Indiana,IN,18057,Hamilton County,394.314,5.977147546213189,309697,12.643349679120705,785.4070613774809,6.666202132907517,6419,207.2671030071328,40.053646,-86.021726
726,Indiana,IN,18059,Hancock County,306.017,5.723640655964783,72520,11.191617664868787,236.9802984801498,5.467977008904004,557,76.80639823496966,39.82253,-85.773162
727,Indiana,IN,18061,Harrison County,484.51599999999996,6.18315045452136,39578,10.586028687308849,81.68564092826657,4.402878232787489,340,85.90631158724544,38.186440000000005,-86.10368100000001
728,Indiana,IN,18063,Hendricks County,406.89300000000003,6.008550251615627,158192,11.971564764136915,388.7803427436697,5.963014512521288,2109,133.319004753717,39.768963,-86.509908
729,Indiana,IN,18065,Henry County,391.876,5.97094546321806,48985,10.799269407778743,125.00127591380948,4.828323944560683,-87,-17.760538940491987,39.929590999999995,-85.397363
730,Indiana,IN,18067,Howard County,292.997,5.6801623700568,82556,11.321232129929266,281.7639771055676,5.641069759872467,-137,-16.594796259508698,40.483537,-86.114118
731,Indiana,IN,18069,Huntington County,382.649,5.947118119898275,36630,10.50862285577286,95.727415986975,4.561504735874585,-56,-15.288015288015288,40.826394,-85.478597
732,Indiana,IN,18071,Jackson County,509.315,6.233066685646131,44069,10.69351186640545,86.52602024287523,4.4604451807593195,266,60.35989017222991,38.911957,-86.042516
733,Indiana,IN,18073,Jasper County,559.629,6.327274064179097,33470,10.418404794205372,59.80747959809088,4.091130730026276,6,1.79265013444876,41.017688,-87.118814
734,Indiana,IN,18075,Jay County,383.905,5.950395126146996,21121,9.958023085184141,55.01621494901082,4.007627959037146,-26,-12.310023199659106,40.434971999999995,-85.00338
735,Indiana,IN,18077,Jefferson County,360.63199999999995,5.887858047819212,32416,10.38640740704841,89.88664344816878,4.498549359229198,-113,-34.859328726554786,38.783604,-85.44009
736,Indiana,IN,18079,Jennings County,376.59,5.931157062498227,27897,10.236274435146306,74.07790966302876,4.3051173726480805,-99,-35.48768684804818,38.996234,-85.628111
737,Indiana,IN,18081,Johnson County,320.43,5.769663843769714,149633,11.9159409084318,466.9756265018881,6.146277064662087,2144,143.28390127846131,39.495986,-86.0946
738,Indiana,IN,18083,Knox County,516.031,6.24616684119636,37927,10.543418538488748,73.49752243566763,4.297251697292388,82,21.620481451208903,38.688390999999996,-87.420354
739,Indiana,IN,18085,Kosciusko County,531.4209999999999,6.275554550798557,78620,11.27238139897585,147.9429680046517,4.996826848177294,175,22.258967183922667,41.244293,-85.861575
740,Indiana,IN,18087,LaGrange County,379.63,5.939197094171505,38809,10.566407457475977,102.22848563074572,4.627210363304472,347,89.41224973588601,41.642468,-85.426302
741,Indiana,IN,18089,Lake County,499.043,6.212692264383585,487865,13.0977940072193,977.6011285600639,6.885101742835715,-2709,-55.527656216371334,41.472246999999996,-87.374337
742,Indiana,IN,18091,LaPorte County,598.327,6.3941374272400315,110884,11.616239888809117,185.32341010851925,5.222102461569086,-811,-73.13949713213809,41.549013,-86.744739
743,Indiana,IN,18093,Lawrence County,449.17900000000003,6.107421471994101,45495,10.72535770879079,101.28478846963014,4.61793623679669,-120,-26.376524892845367,38.839815,-86.48782
744,Indiana,IN,18095,Madison County,451.916,6.113496321853742,129723,11.77315668688834,287.0511333964719,5.659660365034598,-276,-21.27610369787933,40.166203,-85.722454
745,Indiana,IN,18097,Marion County,396.37300000000005,5.982355687118882,939020,13.7525920572181,2369.03119031821,7.7702363700992185,4489,47.805158569572534,39.782976,-86.13579399999999
746,Indiana,IN,18099,Marshall County,443.629,6.094988627550412,46857,10.754855689525833,105.62204003795964,4.65986706197542,-156,-33.29278442922082,41.325003,-86.269036
747,Indiana,IN,18101,Martin County,335.76099999999997,5.816399597338746,10226,9.232688775639945,30.45618758581253,3.416289178301198,17,16.624291022882847,38.705321999999995,-86.801847
748,Indiana,IN,18103,Miami County,373.842,5.923833248260163,35862,10.48743351805231,95.92822636300897,4.563600269792146,-121,-33.74044950086442,40.772881,-86.044258
749,Indiana,IN,18105,Monroe County,394.524,5.977679974937365,144705,11.882452466272763,366.78376980868086,5.9047724913353985,1134,78.36633150202135,39.160751,-86.523325
750,Indiana,IN,18107,Montgomery County,504.61800000000005,6.223801707389996,38227,10.551297351207467,75.75433298059126,4.327495643817471,167,43.686399665158135,40.040296000000005,-86.892715
751,Indiana,IN,18109,Morgan County,403.98800000000006,6.0013851745497115,69648,11.15120926379208,172.40116043050782,5.149824089242368,58,8.327590167700437,39.482646,-86.447457
752,Indiana,IN,18111,Newton County,401.755,5.995842450090892,14008,9.547383873965687,34.867020945601176,3.5515414238747955,-64,-45.68817818389492,40.962399,-87.402172
753,Indiana,IN,18113,Noble County,410.843,6.018211146383688,47733,10.773378261575965,116.1830674978033,4.755167115192278,138,28.910816416315757,41.40468,-85.417271
754,Indiana,IN,18115,Ohio County,86.14,4.455973879625964,5938,8.689127655323706,68.93429301137682,4.23315377569774,-70,-117.88480970023576,38.940527,-84.964299
